[198��2026 20:11:06.200] [Render thread/INFO] [xaero.hud.minimap.MinimapLogs/]: Skipping invalid icon form: true for alexsmobsup:hummingbird
[198��2026 20:11:06.201] [Render thread/INFO] [xaero.hud.minimap.MinimapLogs/]: Skipping invalid icon form: true for alexsmobsup:maned_wolf
[198��2026 20:11:06.201] [Render thread/INFO] [xaero.hud.minimap.MinimapLogs/]: Skipping invalid icon form: true for alexsmobsup:seal
[198��2026 20:11:06.201] [Render thread/INFO] [xaero.hud.minimap.MinimapLogs/]: Reloaded radar icon resources!
[198��2026 20:11:07.796] [Render thread/INFO] [oelib/]: Loaded config oelib:festival_toast from D:\Software\Minecraft\CFE\versions\Create��Feature Engineering\config\oelib\oelib_festivals.toml
[198��2026 20:11:12.928] [Render thread/WARN] [Sodium-VertexConsumerTracker/]: Class xaero.hud.minimap.radar.icon.creator.render.form.model.part.RadarIconModelPartPrerenderer$VertexConsumerWrapper does not support optimized vertex writing code paths, which may cause reduced rendering performance
[198��2026 20:11:14.019] [Render thread/INFO] [net.minecraft.client.gui.components.ChatComponent/]: [System] [CHAT] ѡ���������
[198��2026 20:11:28.026] [Render thread/INFO] [net.minecraft.client.gui.components.ChatComponent/]: [System] [CHAT] ��ɹ��˳�����Ķ��飡
[198��2026 20:13:59.192] [Render thread/INFO] [cn.zat.creatorhotbar.event.ClientEventHandler/]: [Probe] sendSaveIfVisualSync: SENDING SAVE_FROM_HOTBAR, row=0
[198��2026 20:13:59.205] [Render thread/INFO] [cn.zat.creatorhotbar.network.PresetSyncPacket/]: [Probe] ===== PresetSyncPacket.handle client-side =====
[198��2026 20:13:59.205] [Render thread/INFO] [cn.zat.creatorhotbar.network.PresetSyncPacket/]: [Probe] Received data: pages=1, currentPage=0, currentRow=0, mode=REPLACE_ALL
[198��2026 20:13:59.205] [Render thread/INFO] [cn.zat.creatorhotbar.network.PresetSyncPacket/]: [Probe] First slot0 item: [����ͼ��]
[198��2026 20:15:55.054] [Render thread/INFO] [net.minecraft.client.gui.components.ChatComponent/]: [System] [CHAT] research.minecraft.conveying �о���ɣ�10:52.950����
[198��2026 20:15:55.069] [Render thread/WARN] [malilib/]: �ļ�ɾ��ʧ��
  'D:\Software\Minecraft\CFE\versions\Create��Feature Engineering\config\tweakeroo\[240e_37b_3d26_cf00_1554_7a60_c4bf_a628]_52386.json'
[198��2026 20:15:55.072] [Render thread/INFO] [xaero.hud.minimap.MinimapLogs/]: Xaero hud session finalized.
[198��2026 20:15:55.072] [Render thread/INFO] [xaero.map.WorldMap/]: Finalizing world map session...
[198��2026 20:15:55.113] [Thread-15/INFO] [xaero.map.WorldMap/]: World map cleaned normally!
[198��2026 20:15:55.196] [Render thread/INFO] [xaero.map.WorldMap/]: World map session finalized.
[198��2026 20:15:55.205] [Render thread/INFO] [mezz.jei.library.startup.JeiStarter/]: Stopping JEI
[198��2026 20:15:55.206] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Sending Runtime Unavailable...
[198��2026 20:15:55.206] [Render thread/INFO] [mezz.jei.neoforge.plugins.neoforge.NeoForgeGuiPlugin/]: Stopping JEI GUI
[198��2026 20:15:55.210] [Render thread/INFO] [mezz.jei.library.load.PluginCaller/]: Sending Runtime Unavailable took 4.868 milliseconds
[198��2026 20:15:55.211] [Render thread/INFO] [com.yanny.ali.manager.AliClientRegistry/]: Player logout received
[198��2026 20:15:55.211] [Render thread/INFO] [com.yanny.ali.manager.AliClientRegistry/]: Cleared Loot data
[198��2026 20:15:55.225] [Render thread/INFO] [ChunkBuilder/]: Stopping worker threads
[198��2026 20:15:55.288] [Render thread/WARN] [net.minecraft.client.multiplayer.ClientCommonPacketListenerImpl/]: Client disconnected with reason: �о����з�����΢ͬ�����⣬�����µ�¼��
[198��2026 20:16:39.278] [Render thread/INFO] [com.yanny.ali.manager.AliClientRegistry/]: Player logout received
[198��2026 20:16:39.278] [Render thread/INFO] [com.yanny.ali.manager.AliClientRegistry/]: Cleared Loot data
[198��2026 20:16:39.293] [Render thread/INFO] [net.minecraft.client.gui.screens.ConnectScreen/]: Connecting to ****:****:****:****:****:****:****:****, 52386
[198��2026 20:16:39.348] [Netty Client IO #1/INFO] [snownee.kiwi.Kiwi/]: Canceling Microsoft telemetry
[198��2026 20:16:39.561] [Render thread/INFO] [org.thinkingstudio.mafglib.helper.RuntimePackHelper/]: Starting provider [fi.dy.masa.malilib.datagen.BlockTagDataGenerator@40fa5ec2] for runtime resource [mafglib:runtime]
[198��2026 20:16:39.570] [Render thread/INFO] [org.thinkingstudio.mafglib.helper.RuntimePackHelper/]: fi.dy.masa.malilib.datagen.BlockTagDataGenerator@40fa5ec2 finished after 7 ms
[198��2026 20:16:39.680] [Render thread/INFO] [com.simibubi.create.Create/]: Created 374 recipes which will be injected into the game
[198��2026 20:16:39.684] [Render thread/INFO] [com.simibubi.create.Create/]: Created 16 tags which will be injected into the game
[198��2026 20:16:39.684] [Render thread/INFO] [plus.dragons.createdragonsplus.data.runtime.RuntimePackResources/]: Starting provider [plus.dragons.createdragonsplus.data.internal.CDPRuntimeRecipeProvider@520731d6] for runtime resource [create_dragons_plus:runtime]
[198��2026 20:16:39.693] [Render thread/INFO] [plus.dragons.createdragonsplus.data.runtime.RuntimePackResources/]: plus.dragons.createdragonsplus.data.internal.CDPRuntimeRecipeProvider@520731d6 finished after 8 ms
[198��2026 20:16:39.694] [Render thread/INFO] [plus.dragons.createdragonsplus.data.runtime.RuntimePackResources/]: Starting provider [plus.dragons.createcentralkitchen.data.CCKBlockTags@51cb3910] for runtime resource [create_central_kitchen:runtime]
[198��2026 20:16:39.695] [Render thread/INFO] [plus.dragons.createdragonsplus.data.runtime.RuntimePackResources/]: plus.dragons.createcentralkitchen.data.CCKBlockTags@51cb3910 finished after 0 ms
[198��2026 20:16:39.695] [Render thread/INFO] [plus.dragons.createdragonsplus.data.runtime.RuntimePackResources/]: Starting provider [plus.dragons.createcentralkitchen.data.CCKItemTags@159b49d2] for runtime resource [create_central_kitchen:runtime]
[198��2026 20:16:39.695] [Render thread/INFO] [plus.dragons.createdragonsplus.data.runtime.RuntimePackResources/]: plus.dragons.createcentralkitchen.data.CCKItemTags@159b49d2 finished after 0 ms
[198��2026 20:16:39.701] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.702] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.703] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.703] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.704] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.704] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.704] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.704] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.704] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.704] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.704] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.704] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.705] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.705] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.705] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.705] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.705] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.706] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.706] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.706] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.706] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.707] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.707] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.708] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.709] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.709] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.709] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.709] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.709] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.709] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.709] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.711] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.711] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.711] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:16:39.711] [Render thread/ERROR] [net.minecraft.server.packs.AbstractPackResources/]: Couldn't load pack metadata
com.google.gson.JsonParseException: com.google.gson.stream.MalformedJsonException: Use JsonReader.setLenient(true) to accept malformed JSON at line 6 column 20 path $.pack.pack_format
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromNullableJson(GsonHelper.java:527) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromJson(GsonHelper.java:532) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.parse(GsonHelper.java:594) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.parse(GsonHelper.java:602) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.AbstractPackResources.getMetadataFromStream(AbstractPackResources.java:44) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.AbstractPackResources.getMetadataSection(AbstractPackResources.java:33) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/neoforge@21.1.248/net.neoforged.neoforge.resource.ResourcePackLoader.readMeta(ResourcePackLoader.java:163) ~[neoforge-21.1.248-universal.jar%23376!/:?]
	at TRANSFORMER/neoforge@21.1.248/net.neoforged.neoforge.resource.ResourcePackLoader.readWithOptionalMeta(ResourcePackLoader.java:156) ~[neoforge-21.1.248-universal.jar%23376!/:?]
	at TRANSFORMER/neoforge@21.1.248/net.neoforged.neoforge.resource.ResourcePackLoader.packFinder(ResourcePackLoader.java:123) ~[neoforge-21.1.248-universal.jar%23376!/:?]
	at TRANSFORMER/neoforge@21.1.248/net.neoforged.neoforge.resource.ResourcePackLoader.lambda$buildPackFinder$6(ResourcePackLoader.java:89) ~[neoforge-21.1.248-universal.jar%23376!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.repository.PackRepository.discoverAvailable(PackRepository.java:47) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.repository.PackRepository.reload(PackRepository.java:37) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.multiplayer.KnownPacksManager.<init>(KnownPacksManager.java:26) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.multiplayer.ClientConfigurationPacketListenerImpl.handleSelectKnownPacks(ClientConfigurationPacketListenerImpl.java:99) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.network.protocol.configuration.ClientboundSelectKnownPacks.handle(ClientboundSelectKnownPacks.java:27) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.network.protocol.configuration.ClientboundSelectKnownPacks.handle(ClientboundSelectKnownPacks.java:12) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.network.protocol.PacketUtils.lambda$ensureRunningOnSameThread$0(PacketUtils.java:27) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.BlockableEventLoop.doRunTask(BlockableEventLoop.java:148) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.ReentrantBlockableEventLoop.doRunTask(ReentrantBlockableEventLoop.java:23) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.BlockableEventLoop.pollTask(BlockableEventLoop.java:122) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.BlockableEventLoop.runAllTasks(BlockableEventLoop.java:111) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.Minecraft.runTick(Minecraft.java:1155) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.Minecraft.run(Minecraft.java:807) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at java.base/java.lang.Thread.run(Thread.java:1583) [?:?]
Caused by: com.google.gson.stream.MalformedJsonException: Use JsonReader.setLenient(true) to accept malformed JSON at line 6 column 20 path $.pack.pack_format
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.stream.JsonReader.syntaxError(JsonReader.java:1659) ~[gson-2.10.1.jar%23107!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.stream.JsonReader.checkLenient(JsonReader.java:1465) ~[gson-2.10.1.jar%23107!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.stream.JsonReader.doPeek(JsonReader.java:602) ~[gson-2.10.1.jar%23107!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.stream.JsonReader.peek(JsonReader.java:433) ~[gson-2.10.1.jar%23107!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TypeAdapters$28.read(TypeAdapters.java:786) ~[gson-2.10.1.jar%23107!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TypeAdapters$28.read(TypeAdapters.java:725) ~[gson-2.10.1.jar%23107!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TypeAdapters$34$1.read(TypeAdapters.java:1007) ~[gson-2.10.1.jar%23107!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromNullableJson(GsonHelper.java:525) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	... 23 more
[198��2026 20:16:39.713] [Render thread/ERROR] [net.minecraft.server.packs.AbstractPackResources/]: Couldn't load features metadata
com.google.gson.JsonParseException: com.google.gson.stream.MalformedJsonException: Use JsonReader.setLenient(true) to accept malformed JSON at line 6 column 20 path $.pack.pack_format
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromNullableJson(GsonHelper.java:527) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromJson(GsonHelper.java:532) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.parse(GsonHelper.java:594) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.parse(GsonHelper.java:602) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.AbstractPackResources.getMetadataFromStream(AbstractPackResources.java:44) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.AbstractPackResources.getMetadataSection(AbstractPackResources.java:33) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/neoforge@21.1.248/net.neoforged.neoforge.resource.ResourcePackLoader.readMeta(ResourcePackLoader.java:165) ~[neoforge-21.1.248-universal.jar%23376!/:?]
	at TRANSFORMER/neoforge@21.1.248/net.neoforged.neoforge.resource.ResourcePackLoader.readWithOptionalMeta(ResourcePackLoader.java:156) ~[neoforge-21.1.248-universal.jar%23376!/:?]
	at TRANSFORMER/neoforge@21.1.248/net.neoforged.neoforge.resource.ResourcePackLoader.packFinder(ResourcePackLoader.java:123) ~[neoforge-21.1.248-universal.jar%23376!/:?]
	at TRANSFORMER/neoforge@21.1.248/net.neoforged.neoforge.resource.ResourcePackLoader.lambda$buildPackFinder$6(ResourcePackLoader.java:89) ~[neoforge-21.1.248-universal.jar%23376!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.repository.PackRepository.discoverAvailable(PackRepository.java:47) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.repository.PackRepository.reload(PackRepository.java:37) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.multiplayer.KnownPacksManager.<init>(KnownPacksManager.java:26) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.multiplayer.ClientConfigurationPacketListenerImpl.handleSelectKnownPacks(ClientConfigurationPacketListenerImpl.java:99) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.network.protocol.configuration.ClientboundSelectKnownPacks.handle(ClientboundSelectKnownPacks.java:27) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.network.protocol.configuration.ClientboundSelectKnownPacks.handle(ClientboundSelectKnownPacks.java:12) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.network.protocol.PacketUtils.lambda$ensureRunningOnSameThread$0(PacketUtils.java:27) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.BlockableEventLoop.doRunTask(BlockableEventLoop.java:148) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.ReentrantBlockableEventLoop.doRunTask(ReentrantBlockableEventLoop.java:23) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.BlockableEventLoop.pollTask(BlockableEventLoop.java:122) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.BlockableEventLoop.runAllTasks(BlockableEventLoop.java:111) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.Minecraft.runTick(Minecraft.java:1155) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.Minecraft.run(Minecraft.java:807) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at java.base/java.lang.Thread.run(Thread.java:1583) [?:?]
Caused by: com.google.gson.stream.MalformedJsonException: Use JsonReader.setLenient(true) to accept malformed JSON at line 6 column 20 path $.pack.pack_format
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.stream.JsonReader.syntaxError(JsonReader.java:1659) ~[gson-2.10.1.jar%23107!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.stream.JsonReader.checkLenient(JsonReader.java:1465) ~[gson-2.10.1.jar%23107!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.stream.JsonReader.doPeek(JsonReader.java:602) ~[gson-2.10.1.jar%23107!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.stream.JsonReader.peek(JsonReader.java:433) ~[gson-2.10.1.jar%23107!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TypeAdapters$28.read(TypeAdapters.java:786) ~[gson-2.10.1.jar%23107!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TypeAdapters$28.read(TypeAdapters.java:725) ~[gson-2.10.1.jar%23107!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TypeAdapters$34$1.read(TypeAdapters.java:1007) ~[gson-2.10.1.jar%23107!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromNullableJson(GsonHelper.java:525) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	... 23 more
[198��2026 20:16:39.714] [Render thread/ERROR] [net.minecraft.server.packs.AbstractPackResources/]: Couldn't load overlays metadata
com.google.gson.JsonParseException: com.google.gson.stream.MalformedJsonException: Use JsonReader.setLenient(true) to accept malformed JSON at line 6 column 20 path $.pack.pack_format
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromNullableJson(GsonHelper.java:527) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromJson(GsonHelper.java:532) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.parse(GsonHelper.java:594) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.parse(GsonHelper.java:602) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.AbstractPackResources.getMetadataFromStream(AbstractPackResources.java:44) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.AbstractPackResources.getMetadataSection(AbstractPackResources.java:33) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/neoforge@21.1.248/net.neoforged.neoforge.resource.ResourcePackLoader.readMeta(ResourcePackLoader.java:169) ~[neoforge-21.1.248-universal.jar%23376!/:?]
	at TRANSFORMER/neoforge@21.1.248/net.neoforged.neoforge.resource.ResourcePackLoader.readWithOptionalMeta(ResourcePackLoader.java:156) ~[neoforge-21.1.248-universal.jar%23376!/:?]
	at TRANSFORMER/neoforge@21.1.248/net.neoforged.neoforge.resource.ResourcePackLoader.packFinder(ResourcePackLoader.java:123) ~[neoforge-21.1.248-universal.jar%23376!/:?]
	at TRANSFORMER/neoforge@21.1.248/net.neoforged.neoforge.resource.ResourcePackLoader.lambda$buildPackFinder$6(ResourcePackLoader.java:89) ~[neoforge-21.1.248-universal.jar%23376!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.repository.PackRepository.discoverAvailable(PackRepository.java:47) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.repository.PackRepository.reload(PackRepository.java:37) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.multiplayer.KnownPacksManager.<init>(KnownPacksManager.java:26) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.multiplayer.ClientConfigurationPacketListenerImpl.handleSelectKnownPacks(ClientConfigurationPacketListenerImpl.java:99) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.network.protocol.configuration.ClientboundSelectKnownPacks.handle(ClientboundSelectKnownPacks.java:27) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.network.protocol.configuration.ClientboundSelectKnownPacks.handle(ClientboundSelectKnownPacks.java:12) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.network.protocol.PacketUtils.lambda$ensureRunningOnSameThread$0(PacketUtils.java:27) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.BlockableEventLoop.doRunTask(BlockableEventLoop.java:148) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.ReentrantBlockableEventLoop.doRunTask(ReentrantBlockableEventLoop.java:23) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.BlockableEventLoop.pollTask(BlockableEventLoop.java:122) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.BlockableEventLoop.runAllTasks(BlockableEventLoop.java:111) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.Minecraft.runTick(Minecraft.java:1155) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.Minecraft.run(Minecraft.java:807) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at java.base/java.lang.Thread.run(Thread.java:1583) [?:?]
Caused by: com.google.gson.stream.MalformedJsonException: Use JsonReader.setLenient(true) to accept malformed JSON at line 6 column 20 path $.pack.pack_format
